,0,1,2,3,4,5,6,7,8,9
P356,-2.73265020770048e-07,1.8459710145386256e-06,-1.6621565729903003e-05,-1.551081391950595e-05,7.999661715489331e-06,-2.399242349551765e-06,1.6018621823100845e-06,5.815621372376998e-06,-1.0109710630692577e-05,7.079917715201254e-07
P357,1.5242415686273977e-05,-3.1441629521684455e-05,-2.2087083912866734e-05,-3.5044431322504973e-06,7.77715284160205e-06,3.8385037096719406e-05,4.490278721543898e-06,2.2019425702900848e-05,-4.339733320519101e-05,-4.225908940597221e-05
P358,-2.2320820558240106e-06,9.150374999661402e-06,2.3667142445544078e-06,-2.3733405845031584e-06,-3.159146003339601e-06,-5.396191229335603e-07,5.977849100325533e-07,3.7845773358652617e-06,2.3166546652521292e-05,1.3040960694395316e-05
P359,-3.872000913267271e-06,-1.7797096859475904e-05,-2.0693573474423995e-05,-7.493811976253938e-06,-2.6983311968361906e-05,4.092423914881318e-05,1.7107520988208884e-05,3.499209190909044e-05,-3.981710350917858e-05,-4.1805694903388965e-06
P360,4.053871590240475e-06,-8.322585393425743e-06,-1.1649790602319583e-05,-1.4076457060157644e-05,-3.2607533200482066e-06,-1.1566657781500456e-06,-2.450864668899176e-07,2.226303024277748e-05,-2.6055276256754093e-05,3.059185480721769e-05
P361,-1.9063250992533225e-06,2.8851974988889847e-06,-1.8480805595691365e-05,-9.513259636460391e-06,-7.223938265484941e-06,-1.3278004270346803e-06,1.784692467271206e-05,4.07147957210243e-06,-2.553538797204096e-05,-2.184009118476641e-05
P362,1.541813706776036e-05,2.1525518679938512e-05,2.8057253112675953e-05,1.9571457214167696e-05,-3.127946261107851e-05,4.513471181169694e-05,1.4275916247575866e-05,-1.954075895753307e-06,3.0486051419565524e-06,-6.493044047218123e-06
P363,2.368704745921759e-05,-7.88356927226841e-06,-1.977630678082047e-05,-1.4653806040834444e-05,5.1620375600453135e-06,-1.848548374546496e-06,7.352711076247763e-06,1.2751507885114797e-05,-2.491297484938921e-05,-1.443892817874163e-06
P364,-3.0627257476369737e-06,-5.821755576049465e-06,-1.0509959958138713e-05,-1.4735277465046314e-05,-1.6039476416713615e-05,-2.7175886832022148e-05,6.685450969599535e-06,-1.442650984162595e-05,1.7732759306951298e-05,-8.59950744755509e-06
P365,-5.994084302844092e-05,-1.79906923645889e-05,1.235894551159379e-05,2.011750321311023e-05,6.738689820973164e-05,-2.613532689412282e-05,-2.8547883672102366e-05,5.7210043880973646e-05,5.967419822214867e-06,4.932470834624245e-06
P366,-7.509320392526083e-05,-9.951797316316282e-06,-1.1400137470119441e-06,-6.458724673867123e-06,3.837445602362737e-05,7.5806954728465e-06,-2.2457561479373878e-05,3.890939039582694e-05,-2.120106580124633e-05,-1.217158208825092e-05
P367,-2.940635462362343e-05,5.091707693874242e-06,6.526110398164323e-06,-1.4173936660925933e-05,2.7994920660891643e-05,1.4317436616803766e-05,-3.890481697890269e-05,-1.1810323912300963e-05,-3.409199339813385e-05,4.02136635930247e-05
P368,3.565174635865938e-05,1.5418491939958503e-05,-1.8280552224303145e-05,1.6715732419439488e-05,6.791759761624189e-07,-5.716877340855629e-06,1.2948974214259217e-05,-2.2399539320289803e-05,3.2011543558949535e-05,2.1072656800284208e-05
P369,-2.35503999881336e-05,1.774105566801278e-05,4.766489571203145e-06,-2.0679131546527262e-05,-1.541239088154265e-05,-1.015057346566336e-05,1.0441096605668266e-05,-2.0923101650034692e-07,-4.587133618366136e-05,-1.1250993455151127e-05
P370,-7.3579155774098856e-06,-1.0092265374627178e-05,1.6489044533430936e-06,9.268262115794124e-06,1.033145455610774e-06,-5.2473002258772525e-05,9.106529047298636e-06,1.0960989185022701e-05,2.3465663116065022e-05,-1.5647864750450427e-06
P371,-1.1724488603989392e-05,-1.561492626802783e-05,2.243455262744792e-06,-9.736326783434015e-06,9.707775315818566e-06,-1.3246492478179183e-05,-6.535370289487662e-06,2.649473850855797e-05,1.899895150791842e-05,-5.488142634035604e-06
P372,9.801000100910582e-06,6.46786778324502e-06,-1.5393882997663966e-05,-2.2106467170138113e-06,6.318971477329953e-06,9.474123176868646e-06,5.895068899428382e-07,-3.912381188167198e-06,2.492123957215568e-05,9.538942242234773e-06
P373,-1.760194936627652e-05,-3.532901045559056e-05,3.7903520273473764e-05,1.606900635481355e-05,-3.4642340294975017e-06,4.1583927794895854e-05,-2.1783126524971535e-05,-4.540509996723164e-06,-6.103615174206254e-05,-5.407409337024251e-05
P374,1.8808952858113308e-05,1.7088452684213204e-05,-1.654020303989653e-05,7.644329313067819e-06,1.132532986957628e-05,-1.2070526615648967e-05,2.4400732417163753e-05,-3.008874535382136e-06,-1.885321914881756e-05,-2.825960809467909e-05
P375,1.73572939967522e-05,-1.6151098162022837e-05,-1.8944524585702907e-06,-1.7663433598984256e-05,-1.9556996746087902e-05,-2.32254626640814e-05,5.088031544033542e-06,-8.057436926053722e-07,-3.742553794111608e-07,-2.1660350134105797e-06
P376,-1.9108359932634256e-06,2.466634477713784e-05,-1.2340335756494012e-05,-1.137401749644665e-05,2.2589427242306146e-05,-4.823777657979615e-06,7.5171521549265326e-06,1.637198711112954e-05,3.1687199422572175e-05,-5.283785518843788e-06
P377,5.511858459179429e-06,1.053760347742821e-05,2.0520288396663972e-05,-2.1041085885499414e-05,1.028770188009104e-06,5.038336629379497e-07,-3.1965094868138637e-06,1.2531615208767046e-05,7.0634643223857805e-06,-1.4240185612109828e-05
P378,3.98725609659442e-05,-7.6234541058477646e-06,-1.5941250820959924e-05,-2.9532768065064214e-05,-4.7377525709531385e-06,-1.140786491590556e-05,2.902165853668412e-07,1.961612545650865e-05,1.1333556472610946e-05,4.060105359915379e-05
P379,-2.6607383485729606e-06,-8.470988551375963e-06,-1.787658817865151e-05,-2.720256876852082e-05,1.2312764512067585e-05,5.3720690957945855e-06,-1.6992496441377986e-06,1.70478101807715e-05,4.2703487999362925e-07,-2.201439088128274e-05
P380,3.1530278380045786e-05,-2.496872268931854e-05,6.121857686813489e-07,7.733434675149826e-06,-2.998085117925705e-05,7.225495640195254e-06,5.14934963850985e-06,1.7479485992814934e-05,-2.081254576434202e-06,3.874948067726788e-05
P381,3.1337601798687043e-06,5.369701737657209e-06,1.0961045576245122e-05,-2.7334065849140003e-05,6.254602177668649e-07,2.4480239434181204e-05,-6.408308588942875e-06,4.804036082056034e-06,1.6192311774500256e-05,-3.394562375106107e-05
P382,2.503073576888017e-06,1.0620544908485226e-05,-2.0368856635385665e-06,-1.4639203699901124e-05,-1.769507927933036e-05,-1.4362602993174133e-05,1.2648711111632772e-05,9.992987447768635e-07,2.275336854301939e-05,-9.20997127580982e-07
P383,1.4953258608701569e-05,-1.080572859020511e-06,-4.4345666958712105e-06,2.372812165453279e-05,1.5294975527866935e-05,6.688014827588079e-06,-6.640155159456495e-06,-2.0108183538036567e-05,-1.352535871391048e-05,1.3315083758320013e-05
P384,6.212299070230672e-06,1.7422365256430147e-05,1.676535335514589e-05,-8.6532026578347e-07,-2.1227039680908697e-06,3.4234552585624134e-05,5.8849572194528445e-06,-1.999893966014095e-06,1.1272423690131329e-05,-4.4366012282217346e-05
P385,8.151565306417234e-06,1.6717888876708427e-05,-5.94905110012174e-06,-8.229192772181903e-06,2.497393272488796e-05,6.399441098901143e-06,-8.03795182052194e-06,-6.53218915569573e-07,2.0314833171753726e-05,8.222590361797592e-06
P386,-8.665709818456602e-06,-2.4064638491693617e-05,9.069231228327071e-06,4.155487024240035e-05,2.3566395706848403e-06,-8.168422893849137e-06,-7.702084273158386e-06,9.42709157224198e-06,2.4530835607220378e-05,2.741423872790926e-05
P387,2.3476703071823827e-05,1.2912965101773686e-05,2.1614577090187147e-05,6.3615662074083e-07,7.441719663563834e-06,-3.1640991488587726e-06,5.8650973575160095e-06,1.9761006362708296e-05,1.2869465083410248e-06,-7.940907558669664e-06
P388,2.39385573406781e-05,-4.9611816418409626e-05,7.297804490126003e-05,6.463909582438848e-05,-4.3460986084529075e-06,-5.627679603643085e-05,-1.5370681084106875e-05,4.644247531602574e-06,7.990204289331718e-06,3.865614724874334e-07
P389,-2.621679642646874e-05,1.4458511846974164e-05,3.300573068820505e-06,-1.5204381661991831e-05,-7.695962599364205e-06,-1.3045041805915766e-06,-5.456035251526995e-06,-1.827339973012451e-05,-1.6758259567460697e-05,2.743061202677079e-06
P390,1.6638303909641294e-05,-5.395427597230788e-06,1.0937348751270844e-05,2.1123157969560455e-05,-6.465635209350817e-06,-1.9315829848507782e-05,8.673266405801123e-06,-1.0990675442592267e-05,-4.401286627039175e-06,-1.0333136203306728e-05
P391,1.1009927192574104e-06,-1.7285040313474477e-05,-6.194689723425803e-05,-6.210062959142375e-05,-9.33209931425487e-06,1.2861358557182505e-06,-1.7112506905642144e-05,-3.1742092845569525e-05,-1.557560515195154e-05,4.2855091025836996e-05
P392,-4.6246853134261265e-06,-1.4941003450843647e-05,-9.725334111876111e-06,-2.1727986461862422e-05,1.4311128735029939e-05,1.157551816356999e-05,-1.0643578963380126e-05,1.687747459525903e-05,1.769372236738708e-05,-1.9018002339213987e-05
P393,5.1004330587190545e-06,-7.336308022603015e-07,3.768321624414515e-08,-1.2891314651675492e-05,1.4772960283446213e-05,1.3528166236138092e-05,-8.275122093170505e-06,7.18672406553318e-06,5.782654636292067e-06,-1.3810676030011977e-05
P394,-4.6895257681336695e-06,-8.207092366651313e-06,-3.995925394517218e-06,-1.4827832632989708e-06,-1.9577445325172794e-05,-3.26133308136508e-05,1.0201298720246069e-06,-9.617614376410816e-06,2.5977187807899832e-05,3.0055865049233928e-05
P395,-7.383671593378749e-06,-2.5437997802461865e-07,-8.770856914339358e-06,-2.639358516269303e-05,-6.793406023458074e-06,6.07309509635895e-06,-2.061406139197827e-06,1.21302801799417e-05,-9.386280177784464e-06,9.961591571912341e-06
P396,1.0422056816541492e-05,1.2528654788853278e-05,7.887676312127653e-06,-2.005907402893327e-05,3.977124071839907e-05,3.857638755974397e-05,-9.109206725106418e-06,2.4703587581727357e-05,-3.0144830497055012e-05,-4.539436220294161e-05
P397,9.217118384835087e-06,2.1732834996203692e-05,1.549726821725619e-05,7.296341534156377e-07,1.0096686701362243e-05,-8.766577993858454e-06,1.4914468502501103e-06,-1.6634095068803704e-05,-1.7168594253213216e-05,-1.6349724645653733e-05
P398,-4.257505465119057e-06,2.100746296145495e-05,-5.6413798642412135e-05,7.04956839283938e-07,2.955436179398279e-05,1.7863045026902415e-05,2.6395973441859476e-05,4.044467662537882e-05,2.1488628268990633e-05,3.1247767891968417e-06
P399,1.867654569337495e-06,1.097556423144963e-05,-9.039181792365849e-06,-1.0409219096502295e-05,9.892468975412493e-06,-3.381254388769273e-06,-1.1024335419602353e-05,-3.406028350225892e-05,1.7637754763373512e-05,3.678137273212018e-06
P400,-2.9494494152016207e-05,4.2942895123818624e-05,1.5222563189352641e-05,4.305561194505709e-05,-8.280334709155732e-05,5.97552275755066e-05,4.9323621974795874e-05,1.6116088098506835e-05,1.7595329582588025e-05,2.8143817566880303e-05
P401,-2.0867089163340057e-05,-2.9387270088859557e-05,-4.433526956892659e-05,-2.591529684075537e-05,-1.2077293465895126e-05,4.027784368238927e-05,-1.9614183948799165e-05,-1.405098124414967e-05,-1.793758612495997e-06,2.7296476076701286e-05
P402,-2.2563462920975662e-05,2.5924655743162005e-05,2.7980493950900405e-05,-1.585994856079416e-05,3.388669817764407e-06,-3.539922351946908e-05,-7.808737641341445e-06,-1.557962562460588e-05,-5.602197824021871e-06,-1.1947651287564027e-06
P403,2.6072323757290973e-05,4.2629924970679235e-06,-7.74388834847567e-06,1.1604798596882545e-05,9.20315308493389e-06,1.939466679746029e-05,5.963558523598787e-06,-1.4486911438719497e-05,2.07595590621667e-05,-2.6895013255177425e-05
P404,-1.788679432591743e-05,-6.300029171209167e-06,-1.2401523912788687e-05,-1.0516241323220757e-05,-4.709319817231602e-06,9.936544281264963e-06,-1.3223807627008163e-05,-1.9503082335001155e-05,1.5263233934441377e-05,1.0879432165627275e-05
P405,7.204685109839216e-06,1.2088658439703636e-05,-9.065356283750382e-06,-2.3360780799733943e-06,2.0320669146228548e-05,2.555506331047315e-05,-6.424151450802086e-06,8.878914342703038e-06,1.2914536425723047e-05,1.3170894338582803e-05
P406,-1.7751292164259352e-05,1.3560692441114456e-05,1.8729351539621296e-05,2.0648671892245897e-06,-5.4053568964568255e-06,-1.5294075075843877e-05,-8.643073640709868e-06,-1.685121107543601e-05,1.2271462967580795e-05,1.7654723061779753e-05
P407,-6.33813332414886e-06,1.4065481720078278e-05,-1.404677102443254e-05,5.250432458840377e-06,2.2536179528862238e-05,-2.236921007476309e-06,-4.492121387889144e-06,-5.6177158697927766e-06,1.1287421170779068e-05,1.819255037024438e-05
P408,1.3962615448037273e-05,-8.91156672251322e-06,-1.993412103100281e-05,-6.2393150303357e-06,-1.3376282235043335e-05,-7.931769171904855e-06,1.636365043017926e-05,-1.5644494304785242e-06,-1.2303476919442436e-05,-1.3212822648054896e-05
P409,2.2597560568119607e-05,-3.158313040306005e-05,-2.8182110817879906e-05,3.1716086361775362e-06,4.9926774049996025e-06,5.28697186553029e-07,2.47440346009967e-06,-8.05617724459627e-06,-2.229369331745622e-05,-1.7730750856814097e-05
P410,1.1452092994428332e-05,-6.804634045011384e-06,-8.676007262095381e-06,-1.4577868080076618e-05,2.2894050711881175e-07,-7.46877280770748e-06,1.0506750678113824e-06,-7.236724792884113e-06,2.9150673795146878e-05,-2.257677098423973e-05
P411,-2.6460058747983706e-05,3.279633568280672e-05,-1.680739897319864e-05,2.8404091486313853e-05,8.213899051951563e-06,4.089359517128716e-05,2.967533659713889e-05,4.020510305411122e-05,-1.7857648588353627e-06,-6.075027303013934e-06
P412,3.5069355867994075e-05,9.294240160497578e-06,9.49214272598798e-06,1.1809000427048474e-05,7.156244858855351e-05,3.3888016063052674e-05,-1.472926248039571e-05,8.073836326889512e-06,-4.068691285236833e-05,-5.3624659820422855e-05
P413,-1.065873605681655e-05,7.732924202800756e-06,1.0895252690793877e-05,-3.954436243474202e-06,-2.2115313960493523e-06,-1.242742614163692e-05,-9.569544002336738e-06,-1.5356692168481934e-05,1.4860514491909813e-05,1.3569233479470192e-05
P414,1.7839493458282282e-05,-2.517661275484688e-05,-5.174596866798389e-05,6.63543478885678e-06,9.663812738040095e-06,1.0672192580165067e-05,3.054487275233478e-05,1.9772879523504198e-05,-2.9532324116305126e-05,-5.6055351527119646e-05
P415,2.6458521995409282e-05,8.454591523038095e-06,1.5962500371242494e-05,-3.449974588231935e-06,-1.8187308419523882e-06,-4.8221701443660735e-06,1.0261292829649542e-05,9.848454821931763e-06,-2.0362529741098094e-05,-1.6042460251387586e-05
P416,-1.620935565750119e-05,-4.89334079675633e-06,-3.258417988161676e-07,-1.0139834131852774e-05,-1.2435995355757328e-05,2.9843175437606383e-06,6.338223800905589e-07,2.724464869999438e-06,2.9743599150015994e-06,-9.124158186253704e-06
P417,-3.244050597432939e-06,1.528182660871032e-05,-2.8052347324299728e-05,-1.3794837747086678e-05,4.609181064141148e-06,-8.677404937998401e-07,1.2940664511812243e-05,-3.645496344331558e-06,-4.377805424803701e-05,3.0780323468130536e-07
P418,6.04018962272341e-06,-2.402654354958394e-05,3.322385427617495e-06,-5.186372305154602e-06,-2.901270403949112e-05,-3.538474761618132e-05,8.146214996204975e-06,6.848204257221108e-06,1.2469220196397701e-05,6.637000724231423e-06
P419,-1.1464440774651679e-07,1.017172525614085e-05,2.2543446561247484e-06,-1.1158343355519192e-05,3.7194812084469057e-06,2.1240190343172708e-05,-7.959897281577689e-06,7.763943495391447e-06,2.6169427335077338e-05,1.2782944714314346e-05
P420,-9.031633779108894e-06,1.2035870762319972e-05,2.0234489734629203e-05,-3.602676243964634e-05,-9.856676409423408e-06,-2.2978749284806505e-05,-2.229245870607327e-05,-3.673264428323249e-05,6.151193603046412e-06,1.393015382956345e-05
P421,-1.573618592713255e-05,-1.632104759587919e-05,7.66891504261737e-06,1.4057361237042277e-05,-8.086493296258906e-06,4.017026686055098e-07,-9.288934119802217e-06,-1.5358454465832084e-05,-1.134952535613597e-05,6.611650900595692e-09
P422,-1.0505803014251457e-05,-3.1970559152218756e-05,-2.9674978256029284e-05,-2.282167240137982e-05,-3.502473208329441e-05,-1.5325834317137356e-05,1.2226632977078034e-05,1.657290492234958e-05,-3.956027154912084e-05,1.732112324958734e-05
P423,2.0899232494494798e-05,1.052811783281522e-05,-2.0311994165419112e-05,4.081302889975434e-06,3.05492017112401e-05,-1.3337528503939381e-05,7.267437378472453e-06,-1.495807498696133e-05,5.402956735452852e-06,-2.6154408375482973e-05
P424,-4.0225516508603535e-05,5.9368598715893233e-05,-1.934377346258587e-05,5.678702474633214e-06,-2.4677776225794437e-05,7.342723395767099e-05,2.8382785647660183e-05,-9.649734226207206e-07,-3.839462341075447e-06,2.143217887869554e-06
P425,1.1992051434499783e-05,-5.158289448604957e-06,-1.1494436753958543e-05,2.1222486844664837e-06,-2.277369000662998e-05,1.2891176883731196e-05,8.07084936721306e-06,1.1655952024197062e-06,-3.3888075341545785e-06,2.5535218083673115e-05
P426,-4.4443180697077494e-05,2.8227844046168054e-05,2.7230172070855227e-05,9.123039251041423e-06,4.8402383569235525e-05,7.837640924388228e-06,-3.6102369726771864e-05,-1.545907631887635e-05,-2.0032618611547472e-05,1.4117669595997044e-05
P427,-2.412264477023076e-06,-1.7362450260460793e-05,-1.4616628632871734e-06,-6.8938356346741445e-06,9.24707153294351e-06,-9.59977900951602e-06,-1.3208243591292983e-05,-8.29982531514985e-06,6.120064216597537e-06,-9.996432462871466e-06
P428,2.9750787345889432e-05,5.19798699571126e-06,-1.8734625285577507e-05,-1.365721912292069e-05,-4.369952794366677e-06,-2.9846176361695686e-08,1.5903397670158142e-05,2.9142979345160537e-06,7.82049909775194e-06,-9.107582249067488e-06
P429,2.7130812517594974e-05,-3.667078191644862e-05,6.311095621691588e-05,-3.740446180448918e-05,-3.160129076608051e-05,-8.430790608324342e-05,1.5244133355899435e-05,6.733300687702189e-05,3.203211278418537e-05,-5.788045105317003e-05
P430,5.9522795108050963e-05,6.9327064293779606e-06,8.675245813449329e-06,1.0008272965641779e-06,7.886456013888026e-07,3.866817575415586e-05,1.1030293066397086e-06,2.0705647391940606e-07,-8.2395424778982e-06,2.6247458185825728e-06
P431,-7.727799979910131e-07,1.5066500958296758e-07,7.665519845673143e-06,-1.056454651809848e-05,-1.340335605077951e-05,1.2262182174952395e-05,-1.8127620725438658e-06,1.1029337535753219e-05,-2.0776939444162957e-05,1.5176170510678593e-05
P432,3.684868356579915e-05,-2.0841062346063817e-05,3.1459320175912e-05,-3.6592790688839277e-06,-1.5750780146748123e-05,-6.628591989349419e-06,1.806006192481887e-06,1.6040140227657654e-05,1.379263144093721e-05,-2.6273713403433276e-05
P433,-5.286987981782828e-06,1.8127174810656562e-05,-6.247657377692127e-06,7.663733082199963e-06,2.757103942458523e-05,-1.4096519324281937e-05,-3.2323109186182565e-06,-4.987744932327112e-06,5.235503509971432e-05,3.493623534915407e-06
P434,1.668365677581985e-05,1.7553752646587428e-05,8.304474211498838e-07,4.730972245374585e-06,1.4550575106284645e-05,2.169753028455465e-05,1.0803115049673115e-05,2.2088117664970563e-05,9.695461462162856e-06,-1.4910217092047116e-05
