,0,1,2,3,4,5,6,7,8,9
N262,4.3162349915138766e-05,6.619846777366177e-05,-1.066732757089143e-05,-2.004089000855712e-05,-1.1144431478329886e-05,-7.288731987754437e-05,4.895197738602605e-06,-2.6263129741883363e-05,4.033252418519885e-05,-7.961674620169468e-06
N263,-4.792071578199261e-05,4.055961895670329e-05,-8.277269480228173e-05,-1.9223111569077397e-05,3.3634514118069565e-05,3.3486073741737215e-05,7.823175933233378e-06,6.81468478429528e-05,-1.6717475611490373e-05,-2.764232629679902e-05
N264,-1.3802732580123558e-05,-6.041240977517834e-05,1.9630950387322524e-05,6.622901513642348e-06,4.901006609182683e-06,3.323596239058861e-05,6.16870043810894e-05,3.4959022191978495e-05,-2.1336573882855354e-05,-2.899066369108065e-05
N265,-5.1696650376962736e-05,-7.945722871783353e-06,8.391340021750727e-05,4.978843858849261e-05,-1.30668161982617e-05,6.940115502621948e-05,7.214287401103919e-05,1.8079491510361763e-05,-1.699732867064879e-05,-0.0001260655324588872
N266,4.074926442498156e-05,-8.278166226167896e-05,0.00012272388534415968,5.590853046659114e-05,-1.0080282605123315e-05,1.8259374212449726e-05,-2.5236601428866657e-05,-3.692748511987653e-06,6.378695121309194e-05,-2.9977471005977088e-05
N267,5.1649325412847676e-05,-2.0287426573566743e-05,5.022007631763116e-05,2.364709443570005e-05,3.808483911738308e-05,-4.531410931345051e-05,-9.608332862647527e-05,4.617309217488973e-05,6.79017277257464e-05,-2.830221415540981e-05
N268,3.781298596330397e-05,-2.8030443211656897e-05,-4.7412114711114454e-05,-3.584171780619469e-05,2.6035894873063445e-05,-9.397085800455203e-05,3.9464324295220574e-05,5.825251710896151e-06,2.509819523915653e-05,2.984552305795789e-05
N269,5.567544224817627e-05,-1.4956970377204802e-05,-3.234692661188807e-05,-8.752769349346231e-05,4.3500630426811585e-05,-5.0723296727985846e-05,-7.94978592581915e-06,-4.911371268431601e-06,6.043219256445594e-05,-6.810621970849599e-05
N270,-0.0001349276445055548,8.058941568912922e-05,-0.00014255065159263182,2.227767428985422e-07,-8.682981040707312e-06,4.5380302868627126e-05,-1.0989014164486735e-05,-0.00012071355343006452,-1.0972248889869803e-05,4.3011390779909434e-07
N271,-1.06481062095631e-05,2.597022100662527e-05,-7.177729754323883e-05,-3.486957887932716e-05,-3.1684169496848553e-05,7.661235896408219e-05,5.349486407561885e-05,1.4915088401302665e-05,-1.2174353578503494e-05,1.6773325089466187e-05
N272,4.465444309261456e-05,-5.059741246535255e-06,-6.060684294414086e-05,-0.00011129083931466291,-4.1142414130506885e-05,4.044734688215829e-05,7.246362199626421e-05,-1.9414103089259067e-05,-7.933851530483264e-05,9.677010710929177e-05
N273,-1.5271786704934565e-05,-1.2167701521375272e-05,-4.490733898897888e-05,-2.1310040028195247e-05,-2.436786835989871e-05,1.7401991026995498e-05,2.7691277620076928e-06,-9.598842179610627e-05,2.0276495712848652e-05,3.507337591065839e-07
N274,-9.271976961333986e-05,-2.5590628349946975e-05,0.00013483119689013828,1.536111619527148e-05,6.148336421773776e-05,6.495765715135507e-05,-3.806606435379097e-05,-5.655133390613555e-05,2.3783147541135436e-06,5.813100899367725e-05
N275,-3.866571009419114e-05,0.00012032819026138656,-7.81191502987348e-05,-7.685688553154928e-06,5.411648922704071e-06,-7.16849178516118e-05,1.5975656888080926e-05,7.1506704519106075e-06,-5.933722233637546e-05,-2.449841686013613e-05
N276,-8.533351094272643e-05,6.061768749561036e-05,6.976835291386306e-06,-7.3835276298596375e-06,5.344793894566154e-05,1.500380738714193e-05,3.498756266206559e-06,-9.413539576389861e-06,4.149300480990083e-06,-1.7548893065667583e-05
N277,-1.5078658774647646e-05,8.942351077554419e-05,1.39006917997315e-06,-0.00010650773993140482,4.906895377666375e-05,3.683471884704213e-05,3.499189904947837e-05,2.950719037711578e-05,-8.277485139041897e-06,7.278859146789355e-05
N278,-1.678635857310781e-05,6.772396116989747e-05,4.573938453651932e-06,-1.886647772952497e-05,-8.924471327739422e-06,2.4732426580945446e-05,-6.7239990522124145e-06,-2.2810521985923947e-05,-1.0720423329965137e-05,1.7266173138628733e-05
N279,4.711309279309059e-05,7.107453560305189e-05,-0.00010013221712682255,-2.544481796432768e-06,-7.565291112505805e-05,7.893711411403187e-05,2.8427568087748423e-05,4.578410095800985e-05,6.824818006667568e-05,6.936392512615829e-05
N280,6.1017096596173784e-05,-1.7392558666420822e-05,-4.0657162877194954e-05,-4.237197523678524e-05,-1.2829911843153727e-05,-3.375783018733482e-05,4.801902435920156e-05,-3.7988554331525645e-05,0.00010998809793661421,-8.008661716224337e-05
N281,-4.6033920293390984e-05,7.817335406759031e-06,-0.00011080952530465927,6.211191230429819e-06,3.222940756428781e-05,-8.928828643482841e-05,7.201378353995829e-05,8.342673434713534e-06,7.199233066352293e-06,-1.1880512658077981e-05
N282,8.241187245819175e-05,1.889384752976845e-05,6.563223791033763e-05,5.8519945262771635e-05,-0.00010742162997497834,-2.1035879983288038e-05,3.348082710166495e-05,-7.03247671413657e-05,6.481618031566614e-05,2.2019917814078984e-05
N283,1.828222396985449e-05,9.85955900326802e-06,-1.1202766554150754e-05,1.7426109173622906e-05,-7.934401815246246e-06,6.402837029884263e-05,-5.3312701483803574e-05,3.786053174234614e-05,7.295525205500576e-05,5.391483731719736e-06
N284,5.577575011732599e-05,-1.653026835719048e-05,-2.2855656659428883e-05,5.720025970810602e-05,-7.757308536184698e-05,7.845034189523682e-05,4.3933058048573016e-05,5.586680714379051e-05,9.33786369925855e-05,5.768801027102699e-05
N285,8.754400803749271e-07,3.157107683094968e-05,-8.830458620476917e-06,-7.366931614057482e-05,4.554425980439047e-05,-7.440182650920372e-05,-4.468693092080393e-05,-1.2509112153170389e-05,-0.00010458355020920144,-9.20580373335807e-08
N286,-7.960809300268726e-06,7.308411475490388e-05,4.109718684363966e-05,-6.221860506946822e-05,7.999240292542922e-05,-2.2839384165336887e-05,5.591324901831453e-06,8.201555569340921e-05,-1.0232371799228767e-05,-4.0837332352207064e-05
N287,-4.694376010313563e-06,8.672175932218683e-05,-2.7961426348885625e-05,1.6981385679830634e-05,-3.073329368646124e-05,9.073457084263561e-05,-3.869829602787234e-05,1.907065293753991e-05,7.901188542178378e-05,-7.972609983252247e-05
N288,-4.2556671604031086e-05,0.00011332300415697926,-3.8430170603285727e-05,7.482247225303789e-05,5.248262878549022e-06,-3.166232214769568e-05,-3.0500446976893577e-05,3.328100407231152e-05,6.201124150694774e-05,9.313054756653046e-06
N289,3.107229916764556e-05,4.3638364939589756e-05,-4.622623357845531e-05,-1.5854858744864756e-05,-4.070669661839811e-05,2.4719696536629893e-05,2.700316601044286e-05,7.952757208273429e-05,-8.447515601864839e-05,4.401205924696316e-05
N290,7.727417400348914e-05,-7.620220298370194e-05,8.077220865388107e-05,-3.8116322915410054e-05,-1.6542595245737715e-05,9.374871338767776e-05,-7.146704785777045e-05,-1.0826955459883325e-06,3.563833527332619e-05,-4.847341580355453e-05
N291,3.010434622948647e-05,3.9966342976316405e-05,-7.697341673707338e-05,-0.00015194953998121444,-1.974457346839119e-05,0.00011763358752651379,-3.8818195765899944e-05,2.064658318821737e-05,-0.0001336645438837678,-0.00013073476138208024
N292,-2.6614781725242155e-05,2.3845007111704874e-05,-6.358299954446842e-05,1.2857986523953473e-05,4.390699846233085e-05,-3.1449247814711694e-05,-2.2359191033567878e-05,5.491078617415402e-05,2.669038090478146e-05,3.8855184657532076e-05
N293,7.405422992911703e-05,3.3197584884717916e-06,4.5117275984674684e-05,-7.737312323666777e-05,6.680427960524104e-05,-0.00017631284745090164,6.276476017800722e-05,5.683784987723598e-05,-4.8095993059223564e-05,8.332523742311793e-05
N294,-6.585805957833382e-06,7.61653043048025e-05,4.492820440774861e-05,4.2744340197558434e-05,-6.443921780650147e-05,-1.0588831168363046e-05,-3.0100131386170308e-05,-6.3529253758598e-05,-7.355709762737182e-05,2.9142822248044337e-05
N295,-4.093915843236644e-05,-6.081913603859666e-05,1.7136166262215753e-05,1.1096167192242625e-05,3.3604782701555924e-05,1.152020242814987e-05,5.187102115201524e-07,-1.7335605158924107e-05,7.5434722261924405e-06,1.0719590283833006e-05
N296,7.799313058470207e-05,6.472214317844861e-05,4.7468072942214714e-05,2.3932833259669977e-05,-7.377359345165854e-06,-0.00014597540039448928,3.4991695501279674e-06,1.6613075196171296e-05,3.577751850985665e-05,3.250433330597287e-05
N297,-6.343991412765832e-05,-7.42538962292664e-05,-4.5493581158910675e-05,-0.00012992784986569188,0.00013890705841991795,0.00011263281163415798,-8.812877869067057e-05,0.00012389624194466273,-0.00011745983869629415,-2.248962003809995e-05
N298,1.9175679327729234e-05,1.9134376829215913e-05,-2.5752719734997492e-05,9.443441039808965e-05,-6.117673768888873e-05,-2.337308856751848e-05,-1.4973325523372737e-07,4.4585284475875345e-05,-1.0078136092002421e-05,-7.432619037402966e-05
N299,-2.1784694843973544e-05,-0.00010850618210207167,1.0833534152206213e-05,-5.822067092523236e-05,3.306632901502269e-05,4.53034815541143e-05,2.8608972845393064e-05,-5.679125658854646e-05,4.769033783170009e-06,-5.723441137881059e-06
N300,-1.966632202404523e-05,7.155677382373335e-05,-6.224351166430947e-05,-0.00010094999486743531,2.8108909832339456e-05,-8.464109243825615e-05,0.00010458660440953484,-1.0179596697512498e-05,-0.0001020901154527771,-0.00010390049956304813
N301,-7.299122385666379e-06,-1.552605249975506e-05,-5.344114905743132e-05,3.161955646851372e-05,5.729438527683241e-06,-3.544473341034497e-05,-1.3896564913141443e-05,4.092794200528981e-05,-2.3473999378773947e-05,-9.550689208011878e-05
N302,5.484577567797279e-05,7.586242358172861e-05,9.040389654568141e-05,9.970217809430549e-05,-8.099054068487575e-05,2.5954712189758464e-05,-3.067847938903511e-05,6.377051386039423e-05,3.9173895587062395e-06,7.677862149467237e-06
N303,-2.5902534502015087e-05,-7.886064700571554e-05,-3.847260482622676e-05,6.502852102630886e-06,-2.122073466569868e-06,5.3134562130654345e-06,-2.91366791623387e-05,-7.401112053499184e-05,-4.079588871779179e-06,-3.2882110580449394e-05
N304,-0.00011527853541914816,-3.699241557808498e-05,2.084655573923429e-05,0.00012350388172062063,4.2706265376620846e-05,-4.446210948133621e-05,-5.727490778887571e-05,-5.6927498181590184e-05,2.4469289584013072e-05,-3.1192159893651144e-06
N305,3.071243676748287e-05,-4.762965663746336e-05,2.7034013088089856e-05,7.724414740450589e-05,-5.1926266751564296e-06,1.2565416806132115e-05,-4.040122798658189e-05,0.00010814214238687126,9.210628064937245e-06,-1.2280867423450347e-05
N306,-8.669617379594187e-05,-2.0999423708833705e-05,3.2449617024497834e-06,8.436664572131387e-07,0.00010541491528982209,-6.871496217231371e-05,2.466952347875812e-05,5.3844261100441555e-06,1.6565159313473507e-05,6.273116955179915e-06
N307,7.854866781993207e-05,4.358949080551875e-06,-1.1195840425459454e-05,-3.360420645416237e-05,-2.0423473597891255e-05,-6.008904473401352e-05,3.22272130405248e-05,-2.5999536248531548e-05,7.49608680727543e-05,1.0576761904250138e-05
N308,2.161828012459035e-05,-4.0565969020501646e-05,-6.767931100696146e-05,-3.5731822435102444e-05,1.1160147784759766e-05,-7.18907750796808e-05,-2.733465681663944e-05,-4.986924268077838e-05,-1.0066794233957446e-05,-1.426818687827026e-05
N309,-2.584834419125815e-05,3.3325074019451006e-06,5.1077809958044494e-05,-6.635613895565693e-05,7.619875353852192e-05,2.0823190742281453e-05,2.456244869182534e-05,6.955672331797119e-05,-4.961439614010804e-05,-4.6598829027812094e-05
N310,-8.959512991462294e-05,1.530827866343316e-05,5.444001974027734e-05,4.508055981469403e-05,7.172623978413898e-05,-2.8941963497842917e-05,-1.5341029860538617e-05,1.0706959696399256e-05,-7.3039428563599976e-06,-1.1732386877884247e-05
N311,-3.2384264077459438e-06,-1.6475914512447927e-05,0.00010297352112808721,3.401629242218542e-05,1.636877537509237e-05,-3.0040036712749e-05,-1.998848696473359e-06,-2.5852261523835393e-07,-1.1513714829137827e-05,-4.568835356759401e-05
N312,3.8626456689390236e-05,8.458006006537662e-05,-8.573361617249036e-05,7.674309919736451e-05,-7.740746517587074e-05,-7.194716689399054e-05,-6.931120742752575e-05,5.0057100942490964e-05,-9.503437791804031e-05,-7.829164523906682e-05
N313,-0.0001182432639656025,-2.8781358362705255e-05,-3.2035497896498255e-05,8.90096424344144e-05,1.0858476092600981e-05,-2.4324691523311317e-05,4.235663378446535e-05,-6.171273048655819e-05,-5.667304939753351e-06,-7.282625620551887e-06
N314,-5.224604322977451e-05,9.734782583682342e-05,-9.894666922502645e-05,-1.01695471679728e-05,4.368849932360249e-05,-7.637714914812124e-05,-3.147739838698423e-05,2.274898972792934e-05,-4.2149454681877224e-05,-2.0258618176954224e-05
