,0,1,2,3,4,5,6,7,8,9
P326,8.438727598825698e-07,8.118791771221089e-06,-3.114903066269467e-06,-1.7414772898062384e-06,-8.774624567903222e-07,-2.009300215419826e-06,-3.353711870422737e-06,3.974958248181123e-06,3.1412554153396107e-06,-7.850632236116e-06
P327,-5.045499500398512e-06,8.03305283165551e-06,1.0129989584343015e-05,1.757083641065662e-06,5.938419420902614e-06,9.422353923681953e-06,1.3757942780993123e-06,-5.843075103194823e-06,6.433511112188079e-07,3.885879020682273e-06
P328,-9.772954330820902e-06,8.668339810353093e-06,-8.453688555929567e-07,-7.102922067238251e-06,4.748379347530306e-06,2.709498161586083e-06,1.863921202250175e-06,2.4045938154372307e-06,4.218970133910169e-06,1.045534775275485e-05
P329,-1.7540439084740777e-06,2.82697788777682e-07,2.166887278845671e-06,3.941535634425521e-06,-2.3705318242342476e-06,7.66397876431074e-07,5.820021945738434e-07,4.961829558371884e-06,4.551250841795243e-06,1.825842334292273e-06
P330,-6.481354388788319e-06,-2.763294892364082e-06,-4.071699371601995e-06,-3.117471805874931e-06,1.4294243321714566e-05,-1.010569418976318e-05,-1.0227073395203024e-05,1.6304963603787615e-05,-1.0135543938123368e-06,-2.9577704855247118e-06
P331,2.3136009434523993e-07,-1.2828027774384294e-06,8.843459674137753e-07,5.2340691610998184e-06,-9.900470287122962e-06,3.021583314295924e-06,3.2768756637712305e-06,1.1847931613548722e-06,4.35379812498745e-07,-6.361658781062202e-06
P332,1.4147119546017307e-06,3.1084921393465935e-06,4.607511783545344e-06,-3.128709919629133e-06,4.569595980321114e-06,-3.19651196414652e-06,-4.349584971494809e-06,5.303801037385296e-06,-4.429810201347223e-07,3.448752748115493e-06
P333,1.6208016168662527e-06,1.5040484987352922e-06,1.5026892487341099e-06,5.395303396234241e-06,-2.0881542763989994e-06,-1.861861413160259e-06,2.787441972419897e-06,2.520405138370019e-06,1.7485790734394113e-06,9.680569440232085e-07
P334,1.3366377936421918e-06,-2.1431738143198127e-06,3.6310126229685134e-06,-4.644655749133696e-06,1.0083830363779098e-05,-5.482819856944418e-06,-7.388753972718885e-06,-2.417228573442072e-06,-4.0846698325680574e-06,3.3116619496468256e-06
P335,2.114882395910953e-06,7.661244564379687e-06,6.05113792804976e-06,5.533182296000455e-06,-1.151403913158099e-05,-2.1112095500113023e-07,4.989847049878212e-06,6.996919312725024e-06,3.7269330260380064e-06,7.301667638573363e-07
P336,-6.1268517006950425e-06,5.896217807131515e-06,-7.4767413784965924e-06,1.9532641781912176e-06,-7.5762140116538e-07,-3.601397488350904e-06,1.3264009534117067e-05,3.065017317186285e-06,-6.479634096107046e-06,1.3080696828293259e-06
P337,-3.854290028744565e-06,9.481899626929903e-06,-3.467198718655083e-06,1.127546775757523e-05,2.2586796649771165e-05,7.57394540205241e-07,7.2371295287176115e-06,1.3458083755526222e-05,-1.9146742362530873e-06,-1.3704289261948503e-06
P338,5.6305101660059745e-06,-3.5207707100272042e-06,3.4995911714914407e-06,-4.9805445760735495e-06,2.3078796444862696e-06,5.419705297235569e-06,-1.4989102258508601e-06,-3.256062973112417e-06,-2.361239994182879e-06,4.904614978066537e-06
P339,-2.4797489394235884e-06,-9.480819549794156e-07,8.991643476681846e-07,-4.2795423053259077e-07,-4.037169379287616e-06,-8.498551629360475e-07,-3.424067988412236e-06,-7.591206055079391e-06,3.912420696943332e-06,-4.826861459616624e-07
P340,-7.960284090415209e-06,-4.535083498598128e-06,-5.010330613031643e-06,-5.550282823303405e-06,2.224223451781029e-06,2.3994897349215497e-06,-6.942103614245129e-06,9.395713199324135e-06,4.824653551102566e-06,-2.4591444546751213e-06
P341,-6.6013508669476514e-06,1.013395729765741e-05,-1.3903770595005238e-06,-8.593952228892732e-07,7.966349807004067e-06,-5.764530123454257e-08,9.754027232169267e-07,-3.5690494008167766e-06,3.1385793091424008e-06,2.831403165914025e-06
P342,-4.5099811318038396e-07,1.92633883137517e-06,9.16564758871285e-06,4.390355432108174e-06,5.984050250924382e-06,-4.194533748124726e-06,1.3396125524576998e-06,-8.655656340793053e-06,-4.43118157660515e-06,6.840638116202276e-06
P343,-5.94346590286371e-06,3.5429669890862307e-07,1.360840792509184e-06,-2.2958616744919898e-06,-4.08133861288341e-06,2.1423123616134162e-06,-4.905808632830653e-06,1.4054847083475878e-05,2.3922185336497674e-06,-6.0846261455757686e-06
P344,-5.927882444055727e-06,-1.584464885857705e-06,-2.319858792173581e-06,-3.7298403466674195e-07,-3.220824130806255e-06,1.225479637036403e-06,-5.781556367566226e-06,7.109145534291001e-07,6.072422284972268e-06,-6.260740356777252e-06
P345,-3.8062695894045963e-06,-7.191501314445393e-06,-3.1528809149033326e-06,-2.64881493958804e-06,4.4442063018609705e-06,8.354550662049618e-07,-1.1330452552164134e-05,-9.017136397326913e-07,7.283645094059081e-06,-3.398310930435855e-06
P346,1.886422411462598e-06,-2.4845258713744665e-07,-7.517675587380001e-06,-5.2555601742660936e-06,8.094554736580559e-07,1.5269988408744438e-06,-1.1191714931303525e-06,1.2116410997792674e-06,3.6362809336399618e-06,4.5361403289961703e-07
P347,6.922799835341949e-07,2.32418878100179e-06,1.7926670417950895e-06,-1.552608037660736e-06,-1.6184166639666997e-06,8.593373414533822e-07,1.6305267939690387e-06,-4.79375208327081e-06,2.72759644654591e-06,6.991433403408351e-06
P348,-1.0852568330978721e-06,-4.563350664243645e-07,-2.3368804504192496e-06,5.955128883597567e-07,4.217900879787561e-06,-7.3611031790908675e-06,-6.255643967737574e-07,-1.476102740408072e-06,-4.362861543989846e-07,2.8773138444263653e-06
P349,-4.058091574161537e-06,-2.2230298411270014e-06,-9.325621707087744e-06,9.533760575621789e-06,5.92302964187472e-06,-3.7110746207806025e-06,4.94847596316174e-06,6.32562850797488e-06,3.1996399691885447e-06,-2.0757024585101795e-06
P350,-2.914307831872561e-06,9.374868786462837e-06,3.0399900668414814e-06,7.102284747990961e-07,7.897683269587078e-06,9.88122302486997e-06,6.275938877029646e-06,-7.508092826812111e-07,-5.148788090256586e-06,-1.5770274037609573e-06
P351,-3.522843717948562e-06,-4.600429364031474e-06,-9.215495514098854e-07,6.9360255528841115e-06,-3.0514288579545554e-06,-4.779382528341796e-07,1.8780437797920996e-06,-1.43013931870791e-06,5.988469055478063e-06,2.77301155701329e-06
P352,7.456415229547135e-07,-8.477219675929933e-06,2.3119934772153285e-06,2.6474358893269017e-06,-8.955969874144645e-06,-2.659165306698251e-06,-7.539029048182246e-07,-6.452402747565643e-07,-3.068664361415333e-06,-3.570621948368344e-06
P353,6.872229275453137e-07,-9.883233962566036e-07,4.3337801098328795e-06,3.024335035783964e-07,4.786727303998038e-06,-5.126281262079807e-06,-1.7632360713191802e-06,1.4608286724759583e-06,6.879117355587704e-07,9.099345262144926e-06
P354,-5.972096236233229e-07,6.670783816399415e-06,5.462170771700786e-06,6.241904815104064e-06,-7.717251871310559e-06,-6.277172632638173e-07,3.535593085255426e-06,3.062564380589374e-06,5.817922839714289e-06,2.6604135325683552e-06
P355,-2.1097419022805154e-06,2.5190165198597607e-06,6.445348690327368e-06,4.426878625285891e-06,-6.006132946815364e-06,8.632033549144319e-07,1.4938288135597018e-06,-2.6565774895192347e-06,7.01267498879189e-06,6.95001964244428e-06
P356,-8.427482300223694e-06,1.8249262659893314e-05,-1.6111409744556287e-07,2.191094598355211e-06,1.1997687163842728e-05,-5.068382840869466e-08,1.4564082306020945e-05,7.742320854079255e-07,-9.445464459473555e-06,4.426046886714212e-06
P357,7.951129380797771e-06,-3.8760379613678696e-06,-3.7648104722076974e-06,3.224635701740185e-06,1.8133214634746646e-05,-1.1016142572871672e-06,-1.0020132041652259e-05,1.8980978172113764e-05,-8.167046432520052e-08,-1.0829097254496029e-05
P358,3.9970928240604845e-06,-2.615675100979325e-06,-3.082380580694301e-07,1.686060003962286e-07,3.7981919184939617e-07,4.074801620385836e-06,3.498506211246097e-07,5.044949057091708e-06,-5.102076414088754e-06,-6.9156388437627725e-06
P359,4.326404602409897e-06,-9.750788314296754e-07,-4.795449542655038e-06,2.614609989486235e-06,1.4290069435000312e-06,-7.366955382613567e-06,-3.4004491692888683e-07,-3.9685154913504546e-06,3.0513942398053065e-06,1.6770622780929248e-06
P360,2.9693569050219464e-06,4.777849732196416e-06,3.7362088571635038e-06,-2.454950554424385e-06,3.732332484533094e-06,1.0979380127699762e-06,-4.30706120099555e-06,-4.046333374280779e-06,-7.2238144676812816e-06,-1.0558909716916031e-05
P361,1.1906303109957143e-05,5.936561270650757e-06,-1.9048169769348344e-06,4.565498781074109e-06,-1.059712826423923e-06,-1.6035181578336478e-06,5.760593736087963e-06,7.519049308618122e-07,1.6306029770898314e-06,1.1858395838490682e-06
P362,6.609272915760348e-08,-3.2266424634819094e-06,-5.085855298200153e-06,2.7473643878107162e-06,-5.146927900945134e-07,2.7136152661114956e-07,5.662187556596638e-06,8.106389170587205e-07,-7.30965968418157e-07,1.5052297102011712e-06
P363,6.829213735327698e-06,7.1743045850519325e-06,-5.205170176046989e-06,3.6860633690624168e-06,-1.0592353711858166e-06,-3.99085256695629e-06,3.6261339191109984e-06,3.467114545117868e-06,4.239461505005826e-06,-1.332158218840014e-06
P364,-1.439616073508761e-06,2.885260757168052e-06,1.9182768128356243e-06,-8.757013721125769e-07,-3.1105157848731883e-06,-1.8266247750725714e-06,3.3740520981002465e-06,-8.326726723255186e-07,-6.2371958053878285e-06,-1.6186034234582248e-06
P365,-1.041058432804996e-05,-8.789317571427963e-06,-4.4878479423919875e-06,-9.037478990777965e-06,-2.9595635959277905e-06,6.036867308038926e-06,-9.212934678806662e-06,8.831822387230876e-06,3.22897754812142e-06,-6.279008796631052e-06
P366,-1.855861838097597e-06,-9.891528582923732e-06,-1.5197814707817048e-06,1.5448660215688264e-06,1.3440399139184737e-05,-1.093073906975378e-05,5.92280280765781e-06,5.890639721543296e-07,-1.560476279359002e-05,9.037332315448693e-06
P367,-2.427374858971967e-06,1.4902768044699035e-06,4.5741764841838485e-07,-1.092823901522699e-06,4.465345194623745e-06,-3.2036259840414745e-06,-7.226177502423555e-06,3.2296489417161045e-06,1.767957945098366e-06,-4.600142987475813e-06
P368,-5.524301767505178e-06,1.016450988596191e-06,-1.6264024432647087e-07,-1.5175772731479908e-06,5.285971552766434e-06,1.3517625972249458e-06,5.567741867887593e-07,1.8106931321739742e-06,-5.1678327918161255e-06,-2.5667723141829454e-06
P369,1.717810648013198e-06,-6.714210168761684e-06,1.0157802973662067e-06,-6.092561257443972e-06,-1.1089157456270504e-06,3.1370007189137597e-06,-6.631029899121913e-06,3.519290605033696e-06,-6.5790622148927894e-06,-9.147924869307806e-06
P370,-5.807699447102539e-07,-1.3372964941679938e-06,1.6225829792578103e-06,-7.276589364819226e-06,-3.817785171540396e-06,-4.567880445391993e-06,-3.6892464617317993e-06,-2.1986425831290086e-06,-6.296826560589432e-06,-1.9220674708702397e-06
P371,-3.732470289855813e-07,2.79893830475072e-06,2.5677319756110687e-06,8.124010333744689e-07,4.066107700092549e-06,-2.562095045575665e-06,-2.6210036663232815e-06,-4.7290333901466436e-07,-2.7887163693257177e-06,-3.782914781869204e-06
P372,5.709977147160964e-06,2.159990038575404e-06,2.3035831880766013e-06,-1.597834480015787e-08,1.3837680253770302e-06,6.769580884419588e-06,2.9665730352815235e-06,-4.801907208085968e-06,8.209659282314521e-07,3.920710835482276e-06
P373,1.1247431916500779e-05,6.671873842942943e-06,8.766937328400501e-07,-1.1495604411335906e-06,-3.813128797148103e-06,8.080211800930842e-06,4.103196065090146e-06,4.202625083919296e-06,1.890577291729879e-06,-1.8363233771914126e-07
P374,6.5708037875550125e-06,4.751057135589387e-06,1.5571179541534015e-06,1.3124076541097996e-06,1.501313759111301e-06,3.462105824974924e-06,5.119885046999165e-06,1.630299292679244e-06,-6.721542867098719e-06,-3.89769930591929e-06
P375,2.5777454698681787e-06,3.5849437795378632e-06,7.314211250273586e-06,2.1247863450868593e-07,2.021027184699695e-07,-3.447481987245264e-06,-1.5842930755579666e-06,-3.291158376312609e-06,-5.469739839294725e-06,-1.5463828348930204e-06
P376,-6.69363984951453e-06,4.750976957332287e-07,1.2921550094575408e-06,-3.7248472411413732e-06,8.729704966026111e-07,-1.1129859627553352e-05,2.0333979861138175e-06,2.1016338404510496e-06,-1.0533349121044156e-05,3.2709969129676914e-06
P377,-5.872694020571924e-06,6.429604878363152e-06,5.699110174765972e-06,2.021552114233726e-06,4.885020706906287e-06,2.4760563223909053e-06,4.598979991496453e-06,-3.515959402755592e-06,-1.961421919054521e-06,5.840418664328857e-06
P378,-1.6902356617725074e-05,8.865372970308572e-06,-3.928301377483672e-06,4.205354045047529e-06,2.2942947641667853e-06,4.7700302871419046e-08,8.893688828606511e-06,9.564501991018942e-07,-2.829149003590861e-06,-3.3844259159070827e-06
P379,4.495403894634912e-06,-1.988261684773916e-06,-1.9533667481111145e-06,-3.3362475028809254e-06,-7.444556814775283e-08,-2.34864405947616e-06,-4.433627905444846e-06,2.5185627152053838e-06,6.106013095187992e-06,4.933098457575739e-06
P380,5.534982252407655e-06,-9.086836337246636e-06,1.210939996880054e-06,-2.5578303333561453e-06,-9.397537015918731e-06,5.3768371874910955e-06,1.3061024991783791e-06,5.380163833925567e-06,-6.7662439101102176e-06,-4.821193977837685e-06
P381,-1.033142481211237e-06,-9.774973460025037e-07,-1.837091081635428e-06,5.05089338115989e-06,-5.5446629314413905e-06,-1.1536879344513145e-08,4.3822165941669045e-07,6.62074089114118e-06,3.8473110803227076e-07,-9.770595638658035e-06
P382,-3.3257966987453764e-06,3.728649050265616e-07,-3.944242760164701e-06,-9.442936051574328e-06,-2.411176167784097e-06,3.122164311099545e-06,1.7292774363308634e-06,4.6251203221232643e-07,-7.10213396795461e-06,-2.8722315138470834e-06
P383,4.441650152039197e-06,-1.5877669387414609e-06,-4.621681139942526e-06,-6.91420304866101e-06,7.855387320409386e-07,5.189196176859243e-06,-5.73677143911799e-06,-5.667873494877028e-06,3.211839491082044e-06,-3.8017611872211913e-06
P384,1.0452691303840663e-06,-7.728058213901342e-06,-7.595345392428902e-07,4.380878816500483e-06,-1.7464787746429848e-06,2.2101096308308832e-06,-2.282250981208787e-06,-1.6551137581064066e-06,2.1884598729441686e-06,-4.2863910157445965e-06
P385,3.4069116834613573e-06,2.1663798251771215e-07,7.698022289224821e-06,1.949033360822139e-06,-5.0869487273074744e-06,3.0835579239443193e-07,-8.630002142092741e-07,-5.802847239161873e-06,1.146854729476858e-06,2.9494816204628867e-06
P386,-2.2500085511769586e-07,4.190101424840639e-06,3.5086276933239615e-06,2.3281527401077884e-06,4.075547983101689e-07,-4.966777287800659e-06,-3.702153126458195e-06,-2.8267427195022618e-06,3.162186707442226e-06,-5.017108401226319e-07
P387,-2.9758429815753195e-07,2.0683209415086473e-06,-2.248275791306184e-06,8.246569331845613e-06,-1.5637589645919913e-06,-5.580832401107553e-06,7.72420961230784e-07,2.1543887012641723e-06,7.717147301006754e-06,-1.7181384638230348e-07
P388,-7.374042843513924e-06,3.2905819699286594e-06,-2.6244664612043054e-06,-4.3480554302594964e-08,3.3125372065708923e-06,-2.5497140660376823e-06,6.086506650996584e-06,3.1578631135385658e-06,-4.02779456966124e-06,3.3718346606449127e-06
P389,4.364342184772024e-06,5.311990878733967e-06,5.615035792830769e-06,1.9765596977411662e-07,-4.507011461662568e-06,3.784937443408195e-06,-5.289305795805354e-07,-1.4146496338585822e-06,3.389111507886059e-06,6.038687112057612e-07
P390,1.63483616209369e-06,-2.564474456430508e-06,7.92509997083466e-08,2.0459173178043427e-06,3.486482193192493e-06,3.6484425540326485e-06,1.0781336754908753e-06,-2.1710937535532294e-06,-2.2556669492774335e-06,-1.6921386052177133e-06
P391,3.2917167566676487e-07,5.921090822665455e-07,4.7269479620679284e-07,-1.181230617081639e-06,-3.0752825797100995e-06,6.020002250854586e-07,-7.562529711886787e-08,-3.254124751664707e-07,3.0067178559467825e-06,2.8709629840562977e-06
P392,-2.5531017491410637e-06,-1.2946120379876919e-06,-6.443659670732284e-06,4.2479274472804075e-06,-1.652027324435131e-06,1.2963900528280585e-06,1.3338329075929484e-06,1.9017438838692633e-06,7.684457029918782e-06,-1.444747199122042e-06
P393,-6.898899811793083e-06,-6.3465983089415175e-06,9.20965114236484e-06,-1.4596360289075342e-06,6.173031684036603e-06,4.752266473290927e-06,-1.5703020455632571e-06,-2.0944833681141663e-06,-1.0377904148324948e-05,8.419369687249524e-07
P394,-4.353186510536006e-06,-1.2689340726939908e-06,-3.719286446545204e-06,2.0790021678285166e-06,-5.567172605072023e-06,-3.1796320583569516e-06,3.2841271403680487e-06,-2.234624983472316e-08,1.1697325697107596e-06,-1.7900333289250095e-07
P395,-8.738650502957307e-06,-2.455523925275888e-06,-1.7915879731455293e-05,-4.064839481734582e-06,7.706471878020501e-06,-1.4307878651867515e-05,-3.3932496903587477e-06,1.771385932585294e-05,3.339273777820445e-06,-1.543383771923049e-06
P396,3.1733620273886767e-06,-2.6825945979544225e-06,5.054207910857689e-07,-6.2814275174746174e-06,-2.3947728140575036e-06,2.510269907924544e-06,-1.7254269965302034e-06,-6.106877747715065e-06,-1.4376381242642245e-06,2.4716475683742598e-06
P397,-9.467879585947923e-06,8.20161031019008e-06,6.528525151923523e-06,2.44727067527531e-06,2.358822956080093e-06,1.427938687810124e-06,7.438268752531208e-06,-2.5132729970640293e-06,-5.921915934607226e-06,3.826032164295926e-06
P398,3.726309800345958e-06,-3.547334727077448e-07,2.406822774093855e-06,-3.821083495994938e-06,-4.907659000679668e-07,4.405725722262283e-06,-3.258414858695318e-06,-6.123478513626962e-06,1.0056929576298572e-07,-7.00499770133335e-07
P399,-1.4307705249095994e-05,8.696568324047097e-06,-5.1253309643124094e-06,-4.789039828325369e-07,3.754256219994106e-06,-2.1059572203147253e-06,5.00300568848078e-06,5.492296450748592e-06,-4.1640723082479e-07,-3.0263119444099134e-07
P400,-5.727176986464128e-06,-2.6140748782122857e-06,-4.127899649020899e-06,4.447045623907409e-06,4.813195157843007e-06,-4.0717891158282594e-06,1.4022304231999004e-06,-7.732784526769767e-07,-1.6532059909072803e-06,-2.3347056136053547e-06
P401,2.086475801744436e-06,-1.3048813675642774e-05,-5.753264133938568e-06,-6.00321085286558e-06,-1.7420262031219455e-06,6.310304229083209e-07,-2.5869130146032168e-06,-8.345988450774378e-06,-2.741922875528662e-06,1.019891845702376e-06
P402,7.499362542636343e-06,1.8724504914383814e-06,-1.875804468441086e-06,-1.2967597527986739e-06,-1.9538472007368915e-06,-7.520761674984107e-07,4.0293387722985284e-06,1.5080477671291598e-06,-8.219142843125902e-07,3.626386368649567e-06
P403,8.602315763642776e-07,-1.9055641257917073e-05,-1.1025630307648642e-06,-6.751139405317466e-06,-1.0497854276770137e-05,-6.062312232930629e-07,4.266393861678572e-06,-1.3453393194518463e-05,-6.630008556123023e-06,1.3318150471247668e-05
P404,-5.023864802830231e-06,3.4357507584543566e-06,3.310767400955953e-06,5.115199644738981e-07,6.46720517986384e-06,-1.1902546070527984e-05,-3.0053319093866285e-06,3.2826067208711314e-06,-6.955889354849534e-06,-1.6733668878108178e-06
